Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 164086
20000 0 159801
30000 0 159843
40000 0 159870
50000 0 159842
60000 0 5167922
70000 0 159852
80000 0 159837
90000 0 159851
100000 0 159872

10000 1 159262
20000 1 367856
30000 1 160044
40000 1 159898
50000 1 159861
60000 1 159860
70000 1 159893
80000 1 159868
90000 1 159848
100000 1 159866

10000 2 159280
20000 2 159868
30000 2 159888
40000 2 159856
50000 2 159890
60000 2 159838
70000 2 159827
80000 2 159883
90000 2 1155917
100000 2 159864

10000 3 159370
20000 3 159820
30000 3 159838
40000 3 159856
50000 3 160152
60000 3 159548
70000 3 159870
80000 3 159842
90000 3 159841
100000 3 159876

10000 4 163314
20000 4 159853
30000 4 159837
40000 4 159873
50000 4 159865
60000 4 159849
70000 4 159861
80000 4 159858
90000 4 367891
100000 4 159989

10000 5 159158
20000 5 159848
30000 5 160018
40000 5 159876
50000 5 159834
60000 5 159883
70000 5 159851
80000 5 159851
90000 5 159875
100000 5 159857

10000 6 159292
20000 6 159846
30000 6 159850
40000 6 159866
50000 6 159851
60000 6 159857
70000 6 159889
80000 6 159890
90000 6 160102
100000 6 159840

10000 7 159232
20000 7 155832
30000 7 336915
40000 7 158826
50000 7 159870
60000 7 159764
70000 7 159879
80000 7 159872
90000 7 160027
100000 7 159867

10000 8 159288
20000 8 155782
30000 8 159859
40000 8 159837
50000 8 159851
60000 8 159848
70000 8 159858
80000 8 159865
90000 8 1155932
100000 8 159824

10000 9 5131180
20000 9 159765
30000 9 159886
40000 9 159873
50000 9 159863
60000 9 159884
70000 9 160006
80000 9 159896
90000 9 159937
100000 9 159843

10000 10 159134
20000 10 155798
30000 10 159879
40000 10 5131787
50000 10 159852
60000 10 155974
70000 10 159858
80000 10 159843
90000 10 159853
100000 10 159852

