Experiment
--------------------------------------------
Parameter = tcp_adv_win_scale
Values [0, 3] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 169875
20000 0 159822
30000 0 159882
40000 0 159855
50000 0 159861
60000 0 159867
70000 0 159837
80000 0 159840
90000 0 159879
100000 0 159861

10000 1 155847
20000 1 156056
30000 1 155876
40000 1 159836
50000 1 159844
60000 1 159862
70000 1 159852
80000 1 159855
90000 1 159848
100000 1 159842

10000 2 163877
20000 2 159873
30000 2 159891
40000 2 159846
50000 2 159896
60000 2 159871
70000 2 159871
80000 2 159899
90000 2 159855
100000 2 159878

10000 3 155996
20000 3 155798
30000 3 159843
40000 3 159841
50000 3 160129
60000 3 159595
70000 3 159846
80000 3 159852
90000 3 159858
100000 3 159845

