Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 163084
20000 256 159931
30000 256 159776
40000 256 159870
50000 256 160009
60000 256 159849
70000 256 159865
80000 256 159891
90000 256 159841
100000 256 159895

10000 512 167118
20000 512 155811
30000 512 159855
40000 512 155984
50000 512 159852
60000 512 155869
70000 512 159861
80000 512 159890
90000 512 5163778
100000 512 160020

10000 768 159025
20000 768 155791
30000 768 159880
40000 768 159811
50000 768 159874
60000 768 159857
70000 768 159839
80000 768 159873
90000 768 159857
100000 768 367877

10000 1024 159051
20000 1024 159817
30000 1024 159853
40000 1024 161044
50000 1024 159833
60000 1024 159839
70000 1024 159846
80000 1024 159865
90000 1024 159866
100000 1024 159854

10000 1280 163043
20000 1280 159834
30000 1280 159866
40000 1280 159890
50000 1280 159828
60000 1280 159906
70000 1280 159860
80000 1280 159857
90000 1280 159857
100000 1280 159839

10000 1536 163066
20000 1536 159835
30000 1536 159869
40000 1536 155970
50000 1536 159869
60000 1536 335756
70000 1536 159861
80000 1536 159856
90000 1536 160011
100000 1536 159841

10000 1792 159042
20000 1792 155830
30000 1792 159846
40000 1792 155836
50000 1792 159852
60000 1792 159862
70000 1792 159843
80000 1792 159856
90000 1792 159862
100000 1792 159838

10000 2048 5163103
20000 2048 155793
30000 2048 159866
40000 2048 159857
50000 2048 159835
60000 2048 159873
70000 2048 159855
80000 2048 159854
90000 2048 159839
100000 2048 159858

