Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 4096 164087
20000 4096 155591
30000 4096 159851
40000 4096 159684
50000 4096 159869
60000 4096 340810
70000 4096 158728
80000 4096 159715
90000 4096 159852
100000 4096 159697

10000 8192 155558
20000 8192 155690
30000 8192 159842
40000 8192 159719
50000 8192 159700
60000 8192 159845
70000 8192 339790
80000 8192 159692
90000 8192 159720
100000 8192 159846

10000 12288 159445
20000 12288 155536
30000 12288 160020
40000 12288 155815
50000 12288 159724
60000 12288 159697
70000 12288 159864
80000 12288 159745
90000 12288 159825
100000 12288 159773

10000 16384 159176
20000 16384 155816
30000 16384 159715
40000 16384 371731
50000 16384 159864
60000 16384 159684
70000 16384 155716
80000 16384 159856
90000 16384 159693
100000 16384 339776

10000 20480 159751
20000 20480 155670
30000 20480 159859
40000 20480 159684
50000 20480 159764
60000 20480 159871
70000 20480 159703
80000 20480 159841
90000 20480 159678
100000 20480 159710

10000 24576 159830
20000 24576 155641
30000 24576 159866
40000 24576 159728
50000 24576 159690
60000 24576 159861
70000 24576 159713
80000 24576 5163798
90000 24576 159826
100000 24576 159713

10000 28672 159022
20000 28672 155827
30000 28672 159724
40000 28672 159836
50000 28672 159693
60000 28672 159713
70000 28672 5163754
80000 28672 159852
90000 28672 159749
100000 28672 159829

10000 32768 159489
20000 32768 155738
30000 32768 159782
40000 32768 159706
50000 32768 159892
60000 32768 159689
70000 32768 159715
80000 32768 159855
90000 32768 159700
100000 32768 159882

10000 36864 159177
20000 36864 155668
30000 36864 159862
40000 36864 159707
50000 36864 159824
60000 36864 159711
70000 36864 159712
80000 36864 159845
90000 36864 159715
100000 36864 159852

10000 40960 339311
20000 40960 155828
30000 40960 159688
40000 40960 159852
50000 40960 159745
60000 40960 155673
70000 40960 371922
80000 40960 159703
90000 40960 159852
100000 40960 5163787

10000 45056 159420
20000 45056 155670
30000 45056 159849
40000 45056 159704
50000 45056 159856
60000 45056 159690
70000 45056 159727
80000 45056 363844
90000 45056 339771
100000 45056 159713

10000 49152 155552
20000 49152 155652
30000 49152 159773
40000 49152 159849
50000 49152 159688
60000 49152 159799
70000 49152 159750
80000 49152 159748
90000 49152 159829
100000 49152 159687

10000 53248 159447
20000 53248 155759
30000 53248 159763
40000 53248 159842
50000 53248 159705
60000 53248 159855
70000 53248 159697
80000 53248 159743
90000 53248 159831
100000 53248 159761

10000 57344 163096
20000 57344 155758
30000 57344 159730
40000 57344 159852
50000 57344 159700
60000 57344 159851
70000 57344 159710
80000 57344 159707
90000 57344 159845
100000 57344 159708

10000 61440 167517
20000 61440 155781
30000 61440 159710
40000 61440 155689
50000 61440 159824
60000 61440 159737
70000 61440 159850
80000 61440 159700
90000 61440 159853
100000 61440 159709

10000 65536 159452
20000 65536 155706
30000 65536 159867
40000 65536 159757
50000 65536 159817
60000 65536 159710
70000 65536 159822
80000 65536 159727
90000 65536 159765
100000 65536 159803

