Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 256 172402
21000000 256 331631
41000000 256 503545
61000000 256 679315
81000000 256 859257

1000000 512 167412
21000000 512 335754
41000000 512 507382
61000000 512 687332
81000000 512 855375

1000000 768 167233
21000000 768 331555
41000000 768 515506
61000000 768 683276
81000000 768 851347

1000000 1024 167437
21000000 1024 335366
41000000 1024 507390
61000000 1024 683334
81000000 1024 851334

1000000 1280 171275
21000000 1280 331692
41000000 1280 515428
61000000 1280 687312
81000000 1280 859229

1000000 1536 171377
21000000 1536 331609
41000000 1536 503356
61000000 1536 683317
81000000 1536 859378

1000000 1792 167279
21000000 1792 331506
41000000 1792 503476
61000000 1792 683335
81000000 1792 851345

1000000 2048 167168
21000000 2048 335547
41000000 2048 507508
61000000 2048 687285
81000000 2048 859249

