Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 0 171965
21000000 0 331648
41000000 0 503720
61000000 0 678980
81000000 0 859198

1000000 1 167333
21000000 1 335667
41000000 1 511307
61000000 1 683252
81000000 1 859330

1000000 2 167247
21000000 2 335486
41000000 2 507444
61000000 2 687114
81000000 2 851306

1000000 3 171336
21000000 3 331677
41000000 3 507308
61000000 3 687308
81000000 3 851222

1000000 4 167259
21000000 4 331518
41000000 4 515508
61000000 4 683221
81000000 4 851131

1000000 5 171624
21000000 5 331338
41000000 5 503332
61000000 5 683249
81000000 5 859327

