Experiment
--------------------------------------------
Parameter = tcp_reordering
Values [0, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 163953
20000 0 155659
30000 0 159722
40000 0 159839
50000 0 159715
60000 0 159701
70000 0 159840
80000 0 159696
90000 0 159916
100000 0 159659

10000 1 163141
20000 1 155818
30000 1 159767
40000 1 159827
50000 1 159699
60000 1 159844
70000 1 159704
80000 1 159763
90000 1 159782
100000 1 159768

10000 2 159072
20000 2 155761
30000 2 159716
40000 2 159853
50000 2 159687
60000 2 159901
70000 2 159684
80000 2 159761
90000 2 159816
100000 2 159697

10000 3 158695
20000 3 155774
30000 3 159710
40000 3 159838
50000 3 159696
60000 3 159721
70000 3 159861
80000 3 159687
90000 3 159849
100000 3 159725

10000 4 159096
20000 4 155827
30000 4 159721
40000 4 159864
50000 4 159737
60000 4 159718
70000 4 159853
80000 4 159716
90000 4 159855
100000 4 159729

10000 5 159059
20000 5 155813
30000 5 159717
40000 5 159853
50000 5 159717
60000 5 159711
70000 5 159854
80000 5 159702
90000 5 159840
100000 5 159704

10000 6 158759
20000 6 155770
30000 6 159714
40000 6 159831
50000 6 159722
60000 6 159704
70000 6 159847
80000 6 159709
90000 6 159836
100000 6 159703

10000 7 163034
20000 7 155802
30000 7 159735
40000 7 159883
50000 7 159666
60000 7 159719
70000 7 159846
80000 7 159700
90000 7 159916
100000 7 159670

10000 8 158923
20000 8 155758
30000 8 159712
40000 8 159852
50000 8 159707
60000 8 159726
70000 8 159839
80000 8 159701
90000 8 159844
100000 8 159713

10000 9 158617
20000 9 155775
30000 9 159775
40000 9 159826
50000 9 159685
60000 9 159690
70000 9 159869
80000 9 159708
90000 9 159829
100000 9 159719

10000 10 159040
20000 10 155777
30000 10 159782
40000 10 159797
50000 10 159712
60000 10 159701
70000 10 159864
80000 10 159686
90000 10 159851
100000 10 159707

