Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 159584
20000 1 155646
30000 1 159854
40000 1 159716
50000 1 159815
60000 1 159704
70000 1 159764
80000 1 159870
90000 1 159648
100000 1 159840

10000 2 159501
20000 2 155660
30000 2 159840
40000 2 159711
50000 2 159830
60000 2 159717
70000 2 159733
80000 2 159894
90000 2 159676
100000 2 159850

10000 3 159299
20000 3 155688
30000 3 159829
40000 3 159708
50000 3 159829
60000 3 159716
70000 3 159734
80000 3 159828
90000 3 159722
100000 3 159832

10000 4 159026
20000 4 155652
30000 4 159834
40000 4 159712
50000 4 159847
60000 4 159771
70000 4 159718
80000 4 159862
90000 4 159661
100000 4 159877

10000 5 159440
20000 5 155831
30000 5 159695
40000 5 159704
50000 5 159854
60000 5 159730
70000 5 159842
80000 5 159703
90000 5 159693
100000 5 159857

