Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 160314
20000 1 155652
30000 1 159854
40000 1 159711
50000 1 159708
60000 1 159847
70000 1 159749
80000 1 159845
90000 1 159698
100000 1 159709

10000 2 159237
20000 2 155674
30000 2 159853
40000 2 159705
50000 2 159707
60000 2 159853
70000 2 159697
80000 2 159850
90000 2 159689
100000 2 159722

10000 3 159565
20000 3 155658
30000 3 159850
40000 3 159715
50000 3 159689
60000 3 159837
70000 3 159710
80000 3 159850
90000 3 159702
100000 3 159711

10000 4 159423
20000 4 155663
30000 4 159849
40000 4 159708
50000 4 159722
60000 4 159905
70000 4 159718
80000 4 159819
90000 4 159718
100000 4 159689

10000 5 159462
20000 5 155665
30000 5 159858
40000 5 159693
50000 5 159724
60000 5 159856
70000 5 159694
80000 5 159851
90000 5 159722
100000 5 159685

