Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 29 156795
20000 29 155668
30000 29 159854
40000 29 159707
50000 29 159840
60000 29 159716
70000 29 159695
80000 29 159857
90000 29 159761
100000 29 159811

10000 30 159572
20000 30 155642
30000 30 159859
40000 30 159715
50000 30 159850
60000 30 159735
70000 30 159678
80000 30 159857
90000 30 159703
100000 30 159844

10000 31 159268
20000 31 155677
30000 31 159837
40000 31 159707
50000 31 159910
60000 31 159677
70000 31 159688
80000 31 159845
90000 31 159704
100000 31 159826

