Experiment
--------------------------------------------
Parameter = tcp_adv_win_scale
Values [0, 3] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 161500
20000 0 155645
30000 0 159860
40000 0 159702
50000 0 159840
60000 0 159771
70000 0 159812
80000 0 159724
90000 0 159687
100000 0 159889

10000 1 159619
20000 1 155643
30000 1 159824
40000 1 159710
50000 1 159850
60000 1 159757
70000 1 159814
80000 1 159706
90000 1 159691
100000 1 159869

10000 2 159551
20000 2 155780
30000 2 159721
40000 2 159670
50000 2 159859
60000 2 159714
70000 2 159738
80000 2 159816
90000 2 159715
100000 2 159843

10000 3 159228
20000 3 155638
30000 3 159866
40000 3 159721
50000 3 159836
60000 3 159713
70000 3 159719
80000 3 159842
90000 3 159697
100000 3 159889

