Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 159396
20000 1 155801
30000 1 159706
40000 1 159858
50000 1 159707
60000 1 159758
70000 1 159831
80000 1 159703
90000 1 159895
100000 1 159684

10000 2 159362
20000 2 155802
30000 2 159720
40000 2 159850
50000 2 159716
60000 2 159735
70000 2 159844
80000 2 159705
90000 2 159852
100000 2 159703

10000 3 158979
20000 3 155819
30000 3 159703
40000 3 159855
50000 3 159691
60000 3 159717
70000 3 159864
80000 3 159687
90000 3 159843
100000 3 159719

10000 4 159204
20000 4 155805
30000 4 159714
40000 4 159866
50000 4 159684
60000 4 159710
70000 4 159844
80000 4 159717
90000 4 159861
100000 4 159691

10000 5 159214
20000 5 155818
30000 5 159732
40000 5 159832
50000 5 159719
60000 5 159751
70000 5 159828
80000 5 159714
90000 5 159855
100000 5 159708

10000 6 158983
20000 6 155771
30000 6 159714
40000 6 159849
50000 6 159706
60000 6 159708
70000 6 159919
80000 6 159654
90000 6 159872
100000 6 159720

10000 7 159307
20000 7 155760
30000 7 159718
40000 7 155850
50000 7 159699
60000 7 159849
70000 7 159702
80000 7 159710
90000 7 159889
100000 7 159679

10000 8 159326
20000 8 155745
30000 8 159718
40000 8 159831
50000 8 159718
60000 8 159902
70000 8 159691
80000 8 159705
90000 8 159841
100000 8 159713

10000 9 158900
20000 9 155780
30000 9 159713
40000 9 159850
50000 9 159703
60000 9 159727
70000 9 159835
80000 9 159717
90000 9 159855
100000 9 159706

10000 10 159395
20000 10 155615
30000 10 159723
40000 10 159843
50000 10 159712
60000 10 159752
70000 10 159887
80000 10 159689
90000 10 159874
100000 10 159700

