Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 256 158304
20000 256 159824
30000 256 159711
40000 256 159698
50000 256 159846
60000 256 159719
70000 256 159841
80000 256 159703
90000 256 159693
100000 256 159916

10000 512 158506
20000 512 155643
30000 512 159860
40000 512 159693
50000 512 159857
60000 512 159698
70000 512 159863
80000 512 159699
90000 512 159711
100000 512 159890

10000 768 158790
20000 768 155654
30000 768 159866
40000 768 159686
50000 768 159848
60000 768 159753
70000 768 159887
80000 768 159663
90000 768 159702
100000 768 159852

10000 1024 158798
20000 1024 155675
30000 1024 159847
40000 1024 159715
50000 1024 159849
60000 1024 159707
70000 1024 159867
80000 1024 159681
90000 1024 159728
100000 1024 159847

10000 1280 158440
20000 1280 155786
30000 1280 159726
40000 1280 159745
50000 1280 159825
60000 1280 159709
70000 1280 159844
80000 1280 159717
90000 1280 159698
100000 1280 159908

10000 1536 162731
20000 1536 155633
30000 1536 159859
40000 1536 159720
50000 1536 159852
60000 1536 159715
70000 1536 159688
80000 1536 159858
90000 1536 159687
100000 1536 159911

10000 1792 158793
20000 1792 155652
30000 1792 159859
40000 1792 159716
50000 1792 159849
60000 1792 159747
70000 1792 159696
80000 1792 159902
90000 1792 159711
100000 1792 159846

10000 2048 158512
20000 2048 155631
30000 2048 159901
40000 2048 159695
50000 2048 155553
60000 2048 160057
70000 2048 159706
80000 2048 159825
90000 2048 159712
100000 2048 159892

