Experiment
--------------------------------------------
Parameter = tcp_ecn
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 155085
20000 0 155860
30000 0 159707
40000 0 159686
50000 0 159838
60000 0 159711
70000 0 159848
80000 0 159708
90000 0 159688
100000 0 159842

10000 1 158662
20000 1 155665
30000 1 159862
40000 1 159692
50000 1 159866
60000 1 159723
70000 1 159889
80000 1 159684
90000 1 159718
100000 1 159841

10000 2 158867
20000 2 155697
30000 2 159819
40000 2 159712
50000 2 159833
60000 2 159752
70000 2 159735
80000 2 159840
90000 2 159693
100000 2 159854

