Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 1 168207
21000000 1 331802
41000000 1 507715
61000000 1 679516
81000000 1 859451

1000000 2 163696
21000000 2 339793
41000000 2 511861
61000000 2 683191
81000000 2 855680

1000000 3 171474
21000000 3 327845
41000000 3 503597
61000000 3 683475
81000000 3 855583

1000000 4 171490
21000000 4 331778
41000000 4 515650
61000000 4 679624
81000000 4 859478

1000000 5 163544
21000000 5 335908
41000000 5 511626
61000000 5 691439
81000000 5 851544

1000000 6 167622
21000000 6 335751
41000000 6 503768
61000000 6 687355
81000000 6 855557

1000000 7 167513
21000000 7 331898
41000000 7 507574
61000000 7 687512
81000000 7 859502

1000000 8 167514
21000000 8 339762
41000000 8 507629
61000000 8 687500
81000000 8 855544

1000000 9 167455
21000000 9 331881
41000000 9 511587
61000000 9 679563
81000000 9 851517

1000000 10 167478
21000000 10 327829
41000000 10 507548
61000000 10 679466
81000000 10 855489

