Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [1000000, 100000000] with stride 20000000
--------------------------------------------
1000000 4096 168268
21000000 4096 328082
41000000 4096 511877
61000000 4096 687766
81000000 4096 855867

1000000 8192 167638
21000000 8192 336201
41000000 8192 515876
61000000 8192 679750
81000000 8192 851851

1000000 12288 171787
21000000 12288 332195
41000000 12288 515977
61000000 12288 679718
81000000 12288 859696

1000000 16384 167750
21000000 16384 336241
41000000 16384 507909
61000000 16384 687762
81000000 16384 855835

1000000 20480 167800
21000000 20480 332172
41000000 20480 507897
61000000 20480 691820
81000000 20480 855796

1000000 24576 167589
21000000 24576 332156
41000000 24576 511849
61000000 24576 687750
81000000 24576 855801

1000000 28672 167833
21000000 28672 328113
41000000 28672 507843
61000000 28672 679771
81000000 28672 851804

1000000 32768 163748
21000000 32768 332175
41000000 32768 507890
61000000 32768 691692
81000000 32768 851852

1000000 36864 171650
21000000 36864 332184
41000000 36864 511853
61000000 36864 687770
81000000 36864 855832

1000000 40960 167770
21000000 40960 328122
41000000 40960 507864
61000000 40960 691752
81000000 40960 859714

1000000 45056 167796
21000000 45056 336136
41000000 45056 507834
61000000 45056 691833
81000000 45056 855770

1000000 49152 167802
21000000 49152 331975
41000000 49152 503961
61000000 49152 679678
81000000 49152 855754

1000000 53248 167768
21000000 53248 335971
41000000 53248 507961
61000000 53248 679696
81000000 53248 859606

1000000 57344 163445
21000000 57344 340013
41000000 57344 507775
61000000 57344 683694
81000000 57344 859775

1000000 61440 167742
21000000 61440 331950
41000000 61440 507940
61000000 61440 683691
81000000 61440 855768

1000000 65536 167464
21000000 65536 332089
41000000 65536 511804
61000000 65536 683695
81000000 65536 855769

