Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 4096 445073
20000000 4096 323935
30000000 4096 403563
40000000 4096 695905
50000000 4096 1035637
60000000 4096 1027884
70000000 4096 963701
80000000 4096 1219976
90000000 4096 1079803
100000000 4096 1311570

10000000 8192 239231
20000000 8192 323835
30000000 8192 399789
40000000 8192 499687
50000000 8192 583860
60000000 8192 1163602
70000000 8192 732169
80000000 8192 815777
90000000 8192 911522
100000000 8192 995859

10000000 12288 242897
20000000 12288 815811
30000000 12288 407896
40000000 12288 531495
50000000 12288 564045
60000000 12288 659670
70000000 12288 947642
80000000 12288 1147968
90000000 12288 1183641
100000000 12288 6235898

10000000 16384 243404
20000000 16384 323629
30000000 16384 400043
40000000 16384 5763514
50000000 16384 567883
60000000 16384 644071
70000000 16384 919613
80000000 16384 1079530
90000000 16384 1199762
100000000 16384 2623751

10000000 20480 243531
20000000 20480 327658
30000000 20480 404090
40000000 20480 499385
50000000 20480 572128
60000000 20480 1187489
70000000 20480 743886
80000000 20480 955551
90000000 20480 2811987
100000000 20480 987872

10000000 24576 299045
20000000 24576 320010
30000000 24576 691645
40000000 24576 492064
50000000 24576 587562
60000000 24576 647989
70000000 24576 1411410
80000000 24576 1540024
90000000 24576 1231504
100000000 24576 1192007

10000000 28672 243278
20000000 28672 315773
30000000 28672 399839
40000000 28672 495816
50000000 28672 607515
60000000 28672 659885
70000000 28672 747683
80000000 28672 815991
90000000 28672 895879
100000000 28672 1187805

10000000 32768 243112
20000000 32768 323628
30000000 32768 404107
40000000 32768 775534
50000000 32768 667693
60000000 32768 755675
70000000 32768 1003841
80000000 32768 820000
90000000 32768 1591607
100000000 32768 1435847

10000000 36864 239346
20000000 36864 319778
30000000 36864 399817
40000000 36864 479842
50000000 36864 771750
60000000 36864 663370
70000000 36864 759922
80000000 36864 1651733
90000000 36864 1355656
100000000 36864 1368133

10000000 40960 243220
20000000 40960 531879
30000000 40960 591600
40000000 40960 480086
50000000 40960 567754
60000000 40960 655590
70000000 40960 943738
80000000 40960 911548
90000000 40960 1556094
100000000 40960 1379533

10000000 45056 239431
20000000 45056 347558
30000000 45056 404100
40000000 45056 487570
50000000 45056 575663
60000000 45056 999841
70000000 45056 755850
80000000 45056 1011850
90000000 45056 6767573
100000000 45056 1915856

10000000 49152 243253
20000000 49152 315789
30000000 49152 407810
40000000 49152 487705
50000000 49152 1023785
60000000 49152 1139994
70000000 49152 931857
80000000 49152 1311392
90000000 49152 900057
100000000 49152 1087380

10000000 53248 247439
20000000 53248 532027
30000000 53248 411546
40000000 53248 691828
50000000 53248 779906
60000000 53248 5663951
70000000 53248 1015376
80000000 53248 1224085
90000000 53248 911728
100000000 53248 995762

10000000 57344 486847
20000000 57344 1315780
30000000 57344 403959
40000000 57344 691505
50000000 57344 567870
60000000 57344 939647
70000000 57344 5803875
80000000 57344 1083733
90000000 57344 1171675
100000000 57344 995734

10000000 61440 243383
20000000 61440 323770
30000000 61440 955592
40000000 61440 543890
50000000 61440 1259827
60000000 61440 1815641
70000000 61440 743817
80000000 61440 1367507
90000000 61440 1311978
100000000 61440 1275771

10000000 65536 10215427
20000000 65536 323804
30000000 65536 411545
40000000 65536 488002
50000000 65536 627503
60000000 65536 759815
70000000 65536 763736
80000000 65536 1147726
90000000 65536 1399858
100000000 65536 995759

