Experiment
--------------------------------------------
Parameter = tcp_retries2
Values [1, 10] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 238592
20000000 1 527757
30000000 1 423697
40000000 1 475992
50000000 1 739925
60000000 1 667543
70000000 1 743835
80000000 1 1343724
90000000 1 1367767
100000000 1 1203813

10000000 2 238618
20000000 2 327615
30000000 2 387965
40000000 2 491680
50000000 2 579918
60000000 2 783449
70000000 2 744151
80000000 2 827597
90000000 2 1463851
100000000 2 1007450

10000000 3 243261
20000000 3 727656
30000000 3 815809
40000000 3 679949
50000000 3 567715
60000000 3 651649
70000000 3 1279631
80000000 3 839794
90000000 3 1100047
100000000 3 6187656

10000000 4 486803
20000000 4 527938
30000000 4 439600
40000000 4 491725
50000000 4 567971
60000000 4 1019669
70000000 4 987872
80000000 4 999783
90000000 4 923507
100000000 4 1200100

10000000 5 238728
20000000 5 519893
30000000 5 399778
40000000 5 675878
50000000 5 575514
60000000 5 911686
70000000 5 759690
80000000 5 823915
90000000 5 1159474
100000000 5 1520100

10000000 6 250491
20000000 6 335757
30000000 6 5584287
40000000 6 471689
50000000 6 731367
60000000 6 1123907
70000000 6 943647
80000000 6 1027966
90000000 6 1403775
100000000 6 1131320

10000000 7 243209
20000000 7 319767
30000000 7 403578
40000000 7 723999
50000000 7 775861
60000000 7 923523
70000000 7 939802
80000000 7 895502
90000000 7 1356075
100000000 7 1511746

10000000 8 242785
20000000 8 323703
30000000 8 403727
40000000 8 1123784
50000000 8 871662
60000000 8 875774
70000000 8 732074
80000000 8 1211290
90000000 8 916016
100000000 8 1363929

10000000 9 482452
20000000 9 340015
30000000 9 475474
40000000 9 488069
50000000 9 559977
60000000 9 639683
70000000 9 951563
80000000 9 819983
90000000 9 1131595
100000000 9 1279660

10000000 10 242673
20000000 10 567660
30000000 10 463674
40000000 10 939920
50000000 10 979766
60000000 10 723515
70000000 10 1199957
80000000 10 1031867
90000000 10 903878
100000000 10 991662

