Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 29 242482
20000000 29 319723
30000000 29 407865
40000000 29 483882
50000000 29 751734
60000000 29 655477
70000000 29 740090
80000000 29 1211640
90000000 29 1619690
100000000 29 1959881

10000000 30 327060
20000000 30 323857
30000000 30 411837
40000000 30 479938
50000000 30 767468
60000000 30 1047754
70000000 30 959558
80000000 30 1040070
90000000 30 1007532
100000000 30 1576035

10000000 31 239301
20000000 31 319763
30000000 31 655608
40000000 31 519650
50000000 31 572108
60000000 31 5639539
70000000 31 1035967
80000000 31 899457
90000000 31 1600103
100000000 31 999772

