Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 245026
20000000 0 324201
30000000 0 407701
40000000 0 687768
50000000 0 571689
60000000 0 659648
70000000 0 739852
80000000 0 1195469
90000000 0 1291827
100000000 0 1832041

10000000 1 246512
20000000 1 323662
30000000 1 407688
40000000 1 615776
50000000 1 576067
60000000 1 655565
70000000 1 759740
80000000 1 843779
90000000 1 1120135
100000000 1 1211454

10000000 2 246701
20000000 2 519739
30000000 2 403980
40000000 2 495469
50000000 2 800052
60000000 2 671662
70000000 2 747755
80000000 2 815934
90000000 2 1139649
100000000 2 6727640

