Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 241943
20000000 1 527815
30000000 1 655762
40000000 1 483881
50000000 1 759808
60000000 1 711524
70000000 1 983771
80000000 1 824031
90000000 1 5871829
100000000 1 1227627

10000000 2 254973
20000000 2 531815
30000000 2 592004
40000000 2 479799
50000000 2 567745
60000000 2 667482
70000000 2 1068010
80000000 2 1135482
90000000 2 1560160
100000000 2 1639624

10000000 3 451262
20000000 3 527638
30000000 3 407822
40000000 3 495680
50000000 3 764041
60000000 3 1123543
70000000 3 743770
80000000 3 827767
90000000 3 1143966
100000000 3 1179852

10000000 4 243015
20000000 4 327830
30000000 4 411818
40000000 4 735643
50000000 4 767811
60000000 4 831930
70000000 4 1083539
80000000 4 1243841
90000000 4 1687789
100000000 4 1187909

10000000 5 242615
20000000 5 323934
30000000 5 655705
40000000 5 487656
50000000 5 571971
60000000 5 647826
70000000 5 1019435
80000000 5 1027746
90000000 5 1223736
100000000 5 1343857

