Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 449762
20000000 1 319697
30000000 1 403891
40000000 1 819646
50000000 1 571801
60000000 1 959901
70000000 1 1139635
80000000 1 1280019
90000000 1 2483490
100000000 1 995941

10000000 2 247070
20000000 2 323907
30000000 2 607820
40000000 2 479905
50000000 2 579771
60000000 2 643642
70000000 2 747567
80000000 2 827787
90000000 2 907973
100000000 2 1011715

10000000 3 239069
20000000 3 319940
30000000 3 959475
40000000 3 519765
50000000 3 560019
60000000 3 771397
70000000 3 952197
80000000 3 1119531
90000000 3 987789
100000000 3 1400030

10000000 4 286520
20000000 4 324057
30000000 4 400060
40000000 4 695283
50000000 4 847832
60000000 4 1703704
70000000 4 731914
80000000 4 2067770
90000000 4 907897
100000000 4 1615423

10000000 5 243172
20000000 5 331621
30000000 5 584882
40000000 5 479090
50000000 5 807687
60000000 5 635822
70000000 5 1199469
80000000 5 1264056
90000000 5 1187599
100000000 5 991844

