Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 246151
20000000 1 323804
30000000 1 599977
40000000 1 491732
50000000 1 1371448
60000000 1 863745
70000000 1 759855
80000000 1 1251728
90000000 1 1103862
100000000 1 1423610

10000000 2 246941
20000000 2 387618
30000000 2 404150
40000000 2 483618
50000000 2 563875
60000000 2 959518
70000000 2 728118
80000000 2 811655
90000000 2 919561
100000000 2 1535665

10000000 3 243248
20000000 3 323716
30000000 3 600113
40000000 3 671549
50000000 3 579474
60000000 3 663811
70000000 3 736070
80000000 3 1275649
90000000 3 1159859
100000000 3 1459637

10000000 4 242899
20000000 4 515958
30000000 4 659816
40000000 4 487979
50000000 4 791314
60000000 4 659851
70000000 4 740061
80000000 4 1843941
90000000 4 1187656
100000000 4 1311476

10000000 5 243252
20000000 5 323771
30000000 5 455487
40000000 5 704381
50000000 5 667279
60000000 5 727674
70000000 5 747840
80000000 5 824078
90000000 5 1327477
100000000 5 1476138

10000000 6 246334
20000000 6 527959
30000000 6 411652
40000000 6 499988
50000000 6 615501
60000000 6 952064
70000000 6 1167678
80000000 6 1123748
90000000 6 1191787
100000000 6 1203702

10000000 7 455252
20000000 7 327678
30000000 7 687629
40000000 7 495752
50000000 7 1011902
60000000 7 919976
70000000 7 835585
80000000 7 1111819
90000000 7 1427560
100000000 7 1627992

10000000 8 250966
20000000 8 327744
30000000 8 407994
40000000 8 687669
50000000 8 763952
60000000 8 655542
70000000 8 1439846
80000000 8 931465
90000000 8 1264982
100000000 8 1778545

10000000 9 247115
20000000 9 323916
30000000 9 639798
40000000 9 483768
50000000 9 567858
60000000 9 659708
70000000 9 743640
80000000 9 1263741
90000000 9 1527976
100000000 9 987783

10000000 10 242895
20000000 10 323796
30000000 10 615556
40000000 10 499971
50000000 10 675558
60000000 10 735776
70000000 10 1416012
80000000 10 5819778
90000000 10 1683751
100000000 10 2011496

