Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 162538
20000 1 155631
30000 1 163724
40000 1 159651
50000 1 159686
60000 1 159684
70000 1 163548
80000 1 163724
90000 1 163657
100000 1 167676

10000 2 167567
20000 2 159673
30000 2 163704
40000 2 163712
50000 2 163651
60000 2 163726
70000 2 163704
80000 2 167492
90000 2 167733
100000 2 163734

10000 3 167652
20000 3 163664
30000 3 167578
40000 3 159675
50000 3 167629
60000 3 167644
70000 3 167613
80000 3 163547
90000 3 159676
100000 3 167668

10000 4 159677
20000 4 159667
30000 4 167668
40000 4 167688
50000 4 167541
60000 4 159649
70000 4 159663
80000 4 163693
90000 4 163659
100000 4 159641

10000 5 163650
20000 5 167666
30000 5 159664
40000 5 163526
50000 5 163615
60000 5 167672
70000 5 167683
80000 5 159803
90000 5 159518
100000 5 163611

10000 6 159428
20000 6 163580
30000 6 159627
40000 6 159596
50000 6 159693
60000 6 159646
70000 6 163719
80000 6 159620
90000 6 163603
100000 6 163576

10000 7 163692
20000 7 163468
30000 7 159586
40000 7 167625
50000 7 167616
60000 7 167722
70000 7 163577
80000 7 163483
90000 7 163630
100000 7 159547

10000 8 167621
20000 8 163569
30000 8 163621
40000 8 159615
50000 8 159619
60000 8 159572
70000 8 163599
80000 8 163488
90000 8 163658
100000 8 163586

10000 9 159563
20000 9 159594
30000 9 163607
40000 9 163787
50000 9 159407
60000 9 163594
70000 9 163399
80000 9 163551
90000 9 163609
100000 9 163583

10000 10 167645
20000 10 163418
30000 10 167650
40000 10 167569
50000 10 159514
60000 10 167600
70000 10 167442
80000 10 159557
90000 10 163596
100000 10 159530

