Experiment
--------------------------------------------
Parameter = tcp_frto
Values [0, 2] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 163538
20000 0 5159900
30000 0 159856
40000 0 159841
50000 0 159848
60000 0 159848
70000 0 159877
80000 0 159873
90000 0 159874
100000 0 159894

10000 1 159168
20000 1 159826
30000 1 159885
40000 1 159870
50000 1 159891
60000 1 159872
70000 1 159877
80000 1 159876
90000 1 159848
100000 1 159861

10000 2 159434
20000 2 155978
30000 2 159840
40000 2 159873
50000 2 159856
60000 2 159849
70000 2 159868
80000 2 159856
90000 2 371963
100000 2 1123783

