Experiment
--------------------------------------------
Parameter = tcp_rmem
Values [4096, 65536] with stride 4096
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 4096 163109
20000 4096 155560
30000 4096 159880
40000 4096 159872
50000 4096 159681
60000 4096 371752
70000 4096 159752
80000 4096 159851
90000 4096 159739
100000 4096 159837

10000 8192 159550
20000 8192 155637
30000 8192 159865
40000 8192 159700
50000 8192 159855
60000 8192 159740
70000 8192 159679
80000 8192 159843
90000 8192 159729
100000 8192 159856

10000 12288 163634
20000 12288 155623
30000 12288 159859
40000 12288 159698
50000 12288 159850
60000 12288 159719
70000 12288 159706
80000 12288 159855
90000 12288 159737
100000 12288 159849

10000 16384 163311
20000 16384 155645
30000 16384 159851
40000 16384 159712
50000 16384 155710
60000 16384 159864
70000 16384 159713
80000 16384 159862
90000 16384 159720
100000 16384 159832

10000 20480 159549
20000 20480 155627
30000 20480 159868
40000 20480 159711
50000 20480 155829
60000 20480 159739
70000 20480 159743
80000 20480 159833
90000 20480 159699
100000 20480 159851

10000 24576 159666
20000 24576 155637
30000 24576 159852
40000 24576 159691
50000 24576 159817
60000 24576 159721
70000 24576 159744
80000 24576 159842
90000 24576 159709
100000 24576 159859

10000 28672 159208
20000 28672 155708
30000 28672 159853
40000 28672 159712
50000 28672 159842
60000 28672 159699
70000 28672 367727
80000 28672 159886
90000 28672 159702
100000 28672 159709

10000 32768 159699
20000 32768 155630
30000 32768 159846
40000 32768 159723
50000 32768 159751
60000 32768 159866
70000 32768 159662
80000 32768 159884
90000 32768 159642
100000 32768 159705

10000 36864 159437
20000 36864 155683
30000 36864 5163763
40000 36864 159822
50000 36864 159728
60000 36864 155879
70000 36864 159656
80000 36864 159715
90000 36864 159851
100000 36864 159709

10000 40960 159346
20000 40960 155764
30000 40960 159715
40000 40960 159846
50000 40960 159720
60000 40960 159851
70000 40960 159715
80000 40960 159679
90000 40960 159908
100000 40960 159690

10000 45056 163185
20000 45056 155763
30000 45056 163725
40000 45056 155564
50000 45056 160009
60000 45056 159760
70000 45056 375764
80000 45056 159772
90000 45056 159707
100000 45056 159852

10000 49152 159500
20000 49152 155656
30000 49152 159890
40000 49152 159696
50000 49152 159832
60000 49152 159701
70000 49152 155712
80000 49152 371877
90000 49152 159705
100000 49152 159842

10000 53248 159498
20000 53248 155712
30000 53248 159843
40000 53248 159692
50000 53248 159871
60000 53248 159731
70000 53248 159718
80000 53248 159849
90000 53248 159710
100000 53248 159857

10000 57344 159233
20000 57344 155615
30000 57344 159911
40000 57344 159763
50000 57344 159853
60000 57344 159690
70000 57344 159750
80000 57344 159822
90000 57344 159710
100000 57344 159845

10000 61440 159417
20000 61440 155722
30000 61440 159788
40000 61440 159744
50000 61440 159844
60000 61440 159719
70000 61440 159717
80000 61440 159828
90000 61440 159718
100000 61440 159854

10000 65536 159487
20000 65536 155669
30000 65536 159869
40000 65536 159700
50000 65536 159860
60000 65536 159713
70000 65536 159706
80000 65536 159874
90000 65536 159708
100000 65536 159842

