Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 0 166787
20000 0 160032
30000 0 159901
40000 0 159831
50000 0 159870
60000 0 159855
70000 0 159897
80000 0 159877
90000 0 159863
100000 0 159844

10000 1 158995
20000 1 159847
30000 1 159835
40000 1 155856
50000 1 155979
60000 1 155812
70000 1 159874
80000 1 159841
90000 1 159856
100000 1 159854

10000 2 159000
20000 2 159852
30000 2 159853
40000 2 159859
50000 2 159869
60000 2 371879
70000 2 159859
80000 2 367877
90000 2 159855
100000 2 159846

10000 3 158953
20000 3 159841
30000 3 159886
40000 3 159841
50000 3 159875
60000 3 5132003
70000 3 5339859
80000 3 159810
90000 3 159853
100000 3 159860

10000 4 162790
20000 4 363824
30000 4 159855
40000 4 159844
50000 4 159856
60000 4 155831
70000 4 5131940
80000 4 159852
90000 4 159844
100000 4 159835

10000 5 158881
20000 5 159830
30000 5 159875
40000 5 159838
50000 5 159843
60000 5 159850
70000 5 159845
80000 5 159877
90000 5 159839
100000 5 160029

