Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 163434
20000 1 163667
30000 1 163746
40000 1 159681
50000 1 159543
60000 1 155838
70000 1 163566
80000 1 163656
90000 1 163667
100000 1 163661

10000 2 159653
20000 2 1127564
30000 2 163596
40000 2 159610
50000 2 159666
60000 2 167493
70000 2 159684
80000 2 163705
90000 2 167629
100000 2 340772

10000 3 154626
20000 3 159439
30000 3 159614
40000 3 167663
50000 3 163607
60000 3 159622
70000 3 167596
80000 3 159588
90000 3 167440
100000 3 159610

10000 4 5131726
20000 4 159580
30000 4 163582
40000 4 159605
50000 4 155553
60000 4 159627
70000 4 163640
80000 4 163510
90000 4 163622
100000 4 163616

10000 5 5347550
20000 5 159444
30000 5 371640
40000 5 163658
50000 5 167408
60000 5 163700
70000 5 163694
80000 5 163558
90000 5 163643
100000 5 163664

10000 6 159615
20000 6 159631
30000 6 159711
40000 6 163689
50000 6 159586
60000 6 159515
70000 6 167648
80000 6 163603
90000 6 163650
100000 6 159626

10000 7 159609
20000 7 159569
30000 7 159656
40000 7 159622
50000 7 163651
60000 7 159636
70000 7 163456
80000 7 163677
90000 7 163566
100000 7 163648

10000 8 163587
20000 8 159628
30000 8 159593
40000 8 159645
50000 8 159602
60000 8 159546
70000 8 163522
80000 8 163566
90000 8 159592
100000 8 163587

10000 9 159584
20000 9 155568
30000 9 159590
40000 9 159591
50000 9 159615
60000 9 167473
70000 9 163586
80000 9 159552
90000 9 159609
100000 9 167603

10000 10 159514
20000 10 159591
30000 10 167541
40000 10 163585
50000 10 167456
60000 10 163578
70000 10 159523
80000 10 163563
90000 10 159573
100000 10 167565

