Experiment
--------------------------------------------
Parameter = tcp_synack_retries
Values [1, 5] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 164625
20000 1 159842
30000 1 159884
40000 1 159880
50000 1 159848
60000 1 159844
70000 1 159851
80000 1 159851
90000 1 159859
100000 1 159847

10000 2 159671
20000 2 159854
30000 2 159870
40000 2 155943
50000 2 155826
60000 2 155842
70000 2 159849
80000 2 159842
90000 2 159853
100000 2 159850

10000 3 163673
20000 3 159818
30000 3 159856
40000 3 159835
50000 3 159867
60000 3 159847
70000 3 159854
80000 3 159851
90000 3 159844
100000 3 5135961

10000 4 159537
20000 4 155815
30000 4 159902
40000 4 159822
50000 4 159857
60000 4 159847
70000 4 159850
80000 4 159835
90000 4 159854
100000 4 335905

10000 5 340689
20000 5 154793
30000 5 155855
40000 5 159902
50000 5 159853
60000 5 159817
70000 5 159848
80000 5 159838
90000 5 159846
100000 5 159848

