Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 29 161421
20000 29 159842
30000 29 159873
40000 29 159873
50000 29 159857
60000 29 159843
70000 29 159869
80000 29 159857
90000 29 159855
100000 29 159866

10000 30 159823
20000 30 159870
30000 30 1123995
40000 30 336726
50000 30 158850
60000 30 155835
70000 30 160190
80000 30 159733
90000 30 159821
100000 30 159851

10000 31 159744
20000 31 155792
30000 31 159905
40000 31 159812
50000 31 159848
60000 31 159866
70000 31 159885
80000 31 159826
90000 31 159850
100000 31 159849

