Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000, 100000] with stride 10000
--------------------------------------------
10000 1 5160753
20000 1 155970
30000 1 155840
40000 1 159845
50000 1 159852
60000 1 159846
70000 1 159872
80000 1 159844
90000 1 159868
100000 1 159845

10000 2 159602
20000 2 155788
30000 2 159851
40000 2 155974
50000 2 155826
60000 2 155828
70000 2 159862
80000 2 159830
90000 2 160114
100000 2 367634

10000 3 163594
20000 3 155829
30000 3 159862
40000 3 159854
50000 3 159855
60000 3 159840
70000 3 159901
80000 3 159819
90000 3 159856
100000 3 159891

10000 4 159601
20000 4 155955
30000 4 155802
40000 4 159877
50000 4 159846
60000 4 159828
70000 4 159872
80000 4 5131791
90000 4 159850
100000 4 159857

10000 5 159552
20000 5 155920
30000 5 155846
40000 5 155843
50000 5 159839
60000 5 159853
70000 5 163880
80000 5 159839
90000 5 159893
100000 5 159901

10000 6 159525
20000 6 159824
30000 6 159855
40000 6 159855
50000 6 159846
60000 6 155843
70000 6 160013
80000 6 159870
90000 6 159831
100000 6 159872

10000 7 5163383
20000 7 155823
30000 7 155992
40000 7 5131784
50000 7 159838
60000 7 159861
70000 7 159855
80000 7 159883
90000 7 159833
100000 7 159868

10000 8 163472
20000 8 159844
30000 8 155821
40000 8 155992
50000 8 155848
60000 8 155837
70000 8 159890
80000 8 159833
90000 8 159847
100000 8 159890

10000 9 167514
20000 9 159865
30000 9 159848
40000 9 159872
50000 9 159891
60000 9 159866
70000 9 159862
80000 9 159836
90000 9 159864
100000 9 159874

10000 10 159509
20000 10 159854
30000 10 159892
40000 10 159835
50000 10 339932
60000 10 159844
70000 10 159889
80000 10 159850
90000 10 159843
100000 10 159861

