Experiment
--------------------------------------------
Parameter = tcp_app_win
Values [29, 31] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 29 238458
20000000 29 319888
30000000 29 403737
40000000 29 931858
50000000 29 567581
60000000 29 655798
70000000 29 995517
80000000 29 1028200
90000000 29 1139369
100000000 29 1279785

10000000 30 243567
20000000 30 515674
30000000 30 435723
40000000 30 483995
50000000 30 651476
60000000 30 644175
70000000 30 935718
80000000 30 823656
90000000 30 1111859
100000000 30 1003714

10000000 31 243250
20000000 31 327809
30000000 31 411565
40000000 31 684032
50000000 31 571619
60000000 31 727704
70000000 31 935990
80000000 31 1375554
90000000 31 979637
100000000 31 1311963

