Experiment
--------------------------------------------
Parameter = tcp_adv_win_scale
Values [0, 3] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 239529
20000000 0 323778
30000000 0 659684
40000000 0 487776
50000000 0 575799
60000000 0 871782
70000000 0 935921
80000000 0 1539507
90000000 0 911780
100000000 0 1631918

10000000 1 243221
20000000 1 327790
30000000 1 399897
40000000 1 495733
50000000 1 583515
60000000 1 1159970
70000000 1 1267840
80000000 1 923445
90000000 1 1156050
100000000 1 1411976

10000000 2 447107
20000000 2 319858
30000000 2 523552
40000000 2 744070
50000000 2 563752
60000000 2 859666
70000000 2 1767619
80000000 2 1695581
90000000 2 1051958
100000000 2 980120

10000000 3 243187
20000000 3 323922
30000000 3 399677
40000000 3 691721
50000000 3 615769
60000000 3 667613
70000000 3 748076
80000000 3 887536
90000000 3 1007663
100000000 3 991886

