Experiment
--------------------------------------------
Parameter = tcp_orphan_retries
Values [0, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 0 238965
20000000 0 319897
30000000 0 671429
40000000 0 484290
50000000 0 787660
60000000 0 783457
70000000 0 736106
80000000 0 1319645
90000000 0 1187435
100000000 0 1000100

10000000 1 245994
20000000 1 784554
30000000 1 674759
40000000 1 771692
50000000 1 572036
60000000 1 859777
70000000 1 5943729
80000000 1 1007949
90000000 1 895839
100000000 1 987604

10000000 2 246527
20000000 2 323708
30000000 2 407674
40000000 2 484009
50000000 2 1195860
60000000 2 1391298
70000000 2 1343835
80000000 2 831724
90000000 2 1171805
100000000 2 1415592

10000000 3 246796
20000000 3 323766
30000000 3 403997
40000000 3 1459614
50000000 3 567758
60000000 3 1087738
70000000 3 1467665
80000000 3 5831917
90000000 3 1459630
100000000 3 6399801

10000000 4 246254
20000000 4 347710
30000000 4 624018
40000000 4 1471702
50000000 4 571889
60000000 4 655650
70000000 4 1175696
80000000 4 1023900
90000000 4 1035373
100000000 4 976314

10000000 5 242273
20000000 5 323791
30000000 5 751652
40000000 5 687830
50000000 5 603680
60000000 5 687679
70000000 5 736220
80000000 5 1235704
90000000 5 903669
100000000 5 1427853

