Experiment
--------------------------------------------
Parameter = tcp_base_mss
Values [256, 2048] with stride 256
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 256 252335
20000000 256 320063
30000000 256 619643
40000000 256 879931
50000000 256 571591
60000000 256 655749
70000000 256 727837
80000000 256 827814
90000000 256 1099951
100000000 256 1287748

10000000 512 246378
20000000 512 315858
30000000 512 403684
40000000 512 531552
50000000 512 564146
60000000 512 943607
70000000 512 987808
80000000 512 831748
90000000 512 999544
100000000 512 995994

10000000 768 254442
20000000 768 324038
30000000 768 403794
40000000 768 499749
50000000 768 811818
60000000 768 887858
70000000 768 735531
80000000 768 815898
90000000 768 1119652
100000000 768 1407665

10000000 1024 242301
20000000 1024 319680
30000000 1024 947717
40000000 1024 495826
50000000 1024 587711
60000000 1024 1535917
70000000 1024 1335423
80000000 1024 1579988
90000000 1024 1347887
100000000 1024 1683597

10000000 1280 246524
20000000 1280 580003
30000000 1280 395816
40000000 1280 499673
50000000 1280 755907
60000000 1280 951641
70000000 1280 843461
80000000 1280 1031895
90000000 1280 1111986
100000000 1280 1371809

10000000 1536 258328
20000000 1536 319934
30000000 1536 667681
40000000 1536 891753
50000000 1536 567849
60000000 1536 835925
70000000 1536 1023372
80000000 1536 855788
90000000 1536 1360000
100000000 1536 1443539

10000000 1792 242600
20000000 1792 323767
30000000 1792 399934
40000000 1792 507598
50000000 1792 639733
60000000 1792 723716
70000000 1792 755677
80000000 1792 859863
90000000 1792 1719981
100000000 1792 2151788

10000000 2048 242449
20000000 2048 323757
30000000 2048 651899
40000000 2048 483801
50000000 2048 831610
60000000 2048 899757
70000000 2048 1335620
80000000 2048 1359886
90000000 2048 987554
100000000 2048 1608131

