Experiment
--------------------------------------------
Parameter = tcp_syn_retries
Values [1, 5] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 240496
20000000 1 359592
30000000 1 400006
40000000 1 1451566
50000000 1 587863
60000000 1 807516
70000000 1 795925
80000000 1 823854
90000000 1 903819
100000000 1 1267641

10000000 2 243264
20000000 2 319825
30000000 2 403896
40000000 2 547473
50000000 2 1351853
60000000 2 671678
70000000 2 1228063
80000000 2 895489
90000000 2 1576038
100000000 2 1375617

10000000 3 439342
20000000 3 363582
30000000 3 412034
40000000 3 863484
50000000 3 579857
60000000 3 655925
70000000 3 743706
80000000 3 1015932
90000000 3 899773
100000000 3 2219796

10000000 4 243073
20000000 4 315801
30000000 4 403925
40000000 4 547369
50000000 4 575935
60000000 4 651850
70000000 4 743698
80000000 4 1631750
90000000 4 915771
100000000 4 1371697

10000000 5 5247127
20000000 5 567662
30000000 5 799903
40000000 5 499855
50000000 5 1039767
60000000 5 651712
70000000 5 735816
80000000 5 831565
90000000 5 943845
100000000 5 1243922

