Experiment
--------------------------------------------
Parameter = tcp_retries1
Values [1, 10] with stride 1
Flow sizes = [10000000, 100000000] with stride 10000000
--------------------------------------------
10000000 1 244495
20000000 1 527708
30000000 1 643670
40000000 1 779784
50000000 1 1019798
60000000 1 1127629
70000000 1 744135
80000000 1 811755
90000000 1 915676
100000000 1 987831

10000000 2 242883
20000000 2 327706
30000000 2 403965
40000000 2 687749
50000000 2 1067579
60000000 2 868033
70000000 2 731758
80000000 2 1219809
90000000 2 903920
100000000 2 995463

10000000 3 258669
20000000 3 323907
30000000 3 399840
40000000 3 732027
50000000 3 639233
60000000 3 1192008
70000000 3 751747
80000000 3 815959
90000000 3 1695814
100000000 3 1347760

10000000 4 242872
20000000 4 319806
30000000 4 407738
40000000 4 483913
50000000 4 787740
60000000 4 1747422
70000000 4 736228
80000000 4 1003763
90000000 4 1583647
100000000 4 1587790

10000000 5 242825
20000000 5 327871
30000000 5 407871
40000000 5 475813
50000000 5 923493
60000000 5 1663961
70000000 5 731742
80000000 5 1243543
90000000 5 1107848
100000000 5 1459672

10000000 6 243097
20000000 6 319796
30000000 6 403776
40000000 6 492096
50000000 6 767594
60000000 6 655665
70000000 6 955560
80000000 6 815965
90000000 6 1103728
100000000 6 1171946

10000000 7 246841
20000000 7 335832
30000000 7 411601
40000000 7 995698
50000000 7 1623704
60000000 7 824332
70000000 7 1063306
80000000 7 844166
90000000 7 899727
100000000 7 5995574

10000000 8 243012
20000000 8 315765
30000000 8 411530
40000000 8 480192
50000000 8 587619
60000000 8 643871
70000000 8 959775
80000000 8 811703
90000000 8 1375785
100000000 8 1363730

10000000 9 243071
20000000 9 527820
30000000 9 603606
40000000 9 488021
50000000 9 1071305
60000000 9 668217
70000000 9 731855
80000000 9 1107631
90000000 9 1767592
100000000 9 1267797

10000000 10 239024
20000000 10 943688
30000000 10 803930
40000000 10 483853
50000000 10 571635
60000000 10 671584
70000000 10 831874
80000000 10 6275647
90000000 10 2119916
100000000 10 1039839

